tag_id,name
4774,'1188A1'
4773,'1188A2'
4772,'1188B'
4771,'1188C'
4770,'1188D'
4769,'1188E'
4768,'1189A'
4767,'1189B'
4766,'1189C'
4765,'1190A'
4764,'1190B'
4763,'1190C'
4762,'1190D'
4761,'1190E'
4760,'1190F'
4759,'1191A'
4758,'1191B'
4757,'1192A'
4756,'1192B'
4755,'1192C'
4754,'1193A'
4753,'1193B'
4752,'1193C'
4751,'1194A'
4750,'1194B'
4749,'1194C'
4748,'1194D'
4747,'1194E'
4746,'1194F'
4745,'1194G'
4744,'1195A'
4743,'1195B'
4742,'1195C'
4741,'1195D1'
4740,'1195D2'
4739,'1195E'
4738,'1195F'
4737,'1196A'
4736,'1196B'
4735,'1196C'
4734,'1196D1'
4733,'1196D2'
4732,'1196E'
4731,'1196F'
4730,'1197A'
4729,'1197B'
4728,'1197C'
4727,'1197D'
4726,'1197E'
4725,'1197F'
4724,'1198A'
4723,'1198B'
4722,'1198C'
4721,'1198D'
4720,'1198E'
4719,'1198F'
4718,'1199A'
4717,'1199B'
4716,'1200A'
4715,'1200B'
4714,'1200C'
4713,'1200D'
4712,'1200E'
4711,'1200F'
4710,'1201A'
4709,'1201B'
4708,'1201C'
4707,'1201D'
4706,'1201E1'
4705,'1201E2'
4704,'1202A'
4703,'1202B'
4702,'1202C'
4701,'1202D'
4700,'1202E'
4699,'1202F'
4698,'1203A'
4697,'1203B'
4696,'1203C'
4695,'1203D1'
4694,'1203D2'
4693,'1203E'
4692,'1203F1'
4691,'1203F2'
4690,'1204A'
4689,'1204B'
4688,'1204C'
4687,'1204D1'
4686,'1204D2'
4685,'1204E'
4684,'1205A'
4683,'1205B'
4682,'1205C'
4681,'1205D'
4680,'1205E'
4679,'1205F'
4678,'1206A'
4677,'1206B'
4676,'1207A'
4675,'1207B'
4674,'1207C'
4673,'1207D'
4672,'1207E'
4671,'1207F'
4670,'1207G'
4669,'1208A'
4668,'1208B'
4667,'1208C'
4666,'1208D'
4665,'1208E'
4664,'1208F'
4663,'1208G'
4662,'1208H'
4661,'1209A'
4660,'1209B'
4659,'1209C'
4658,'1209D'
4657,'1209E1'
4656,'1209E2'
4655,'1209F'
4654,'1209G1'
4653,'1209G2'
4652,'1209H'
4651,'1210A'
4650,'1210B'
4649,'1210C'
4648,'1210D'
4647,'1210E'
4646,'1210F1'
4645,'1210F2'
4644,'1210G'
4643,'1211A'
4642,'1211B'
4641,'1211C'
4640,'1211D'
4639,'1211E'
4638,'1211F'
4637,'1211G'
4636,'1211H'
4635,'1211I'
4634,'1213A'
4633,'1213B'
4632,'1213C'
4631,'1213D1'
4630,'1213D2'
4629,'1213E'
4628,'1213F'
4627,'1213G'
4626,'1214A'
4625,'1214B'
4624,'1214C'
4623,'1214D'
4622,'1214E'
4621,'1214F'
4620,'1214G'
4619,'1214H'
4618,'1215A'
4617,'1215B'
4616,'1215C'
4615,'1215D'
4614,'1215E'
4613,'1215F'
4612,'1216A'
4611,'1216B'
4610,'1216C'
4609,'1216D'
4608,'1216E1'
4607,'1216E2'
4606,'1216F'
4605,'1217A'
4604,'1217B'
4603,'1217C'
4602,'1217D'
4601,'1217E'
4400,'1217F'
4399,'1218A'
4398,'1218B'
4397,'1218C'
4396,'1218D'
4395,'1218E'
4394,'1218F'
4393,'1218G'
4392,'1218H'
4391,'1218I'
4390,'1219C'
4389,'1219G'
4388,'1220A'
4387,'1220B'
4386,'1220C'
4385,'1220D'
4384,'1220E'
4383,'1220F'
4382,'1220G'
4381,'1221A'
4380,'1221B'
4379,'1221C'
4378,'1221D'
4377,'1221E'
4376,'1221F'
4375,'1221G'
4374,'1223A'
4373,'1223B'
4372,'1223C'
4371,'1223D'
4370,'1223E'
4369,'1223F'
4368,'1223G'
4367,'1225A'
4366,'1225B1'
4365,'1225B2'
4364,'1225C'
4363,'1225D'
4362,'1225E'
4361,'1225F'
4360,'1225G'
4359,'1227A'
4358,'1227B'
4357,'1227C'
4356,'1227D1'
4355,'1227D2'
4354,'1227E'
4353,'1227F1'
4352,'1227F2'
4351,'1227G'
4350,'1228A'
4349,'1228B'
4348,'1228C'
4347,'1228D'
4346,'1228E'
4345,'1228F'
4344,'1230A'
4343,'1230B'
4342,'1231C'
4341,'1231E'
4340,'1234A'
4339,'1234B1'
4338,'1234B2'
4337,'1234C'
4336,'1234D'
4335,'1234E'
4334,'1234F'
4333,'1236A'
4332,'1236B'
4331,'1236C'
4330,'1236D'
4329,'1236E'
4328,'1236F'
4327,'1237A'
4326,'1237B'
4325,'1237C1'
4324,'1237C2'
4323,'1237D'
4322,'1237E'
4321,'1237F'
4320,'1237G'
4319,'1237H'
4318,'1238A'
4317,'1238B'
4316,'1238C'
4315,'1238D'
4314,'1238E'
4313,'1238F'
4312,'1238G'
4311,'1239A'
4310,'1239B'
4309,'1239C'
4308,'1239D'
4307,'1239E'
4306,'1239F'
4305,'1240F'
4304,'1242A'
4303,'1242B'
4302,'1242C'
4301,'1242D'
4200,'1242E'
4199,'1243A'
4198,'1243B1'
4197,'1243B2'
4196,'1244A'
4195,'1244B'
4194,'1244C'
4193,'1244D'
4192,'1244E'
4191,'1244F'
4190,'1244G'
4189,'1245A'
4188,'1245B'
4187,'1245C'
4186,'1245D'
4185,'1245E'
4184,'1245F'
4183,'1246F'
4182,'1248A'
4181,'1248B'
4180,'1248D1'
4179,'1249A'
4178,'1249B1'
4177,'1249B2'
4176,'1249C1'
4175,'1249C2'
4174,'1249D1'
4173,'1249D2'
4172,'1249E'
4171,'1249F'
4170,'1250A'
4169,'1250B'
4168,'1250C'
4167,'1250D'
4166,'1250E'
4165,'1250F'
4164,'1250G'
4163,'1250H'
4162,'1250I'
4161,'1250J'
4160,'1250K'
4159,'1250L'
4158,'1250M'
4157,'1250N'
4156,'1251A'
4155,'1251B'
4154,'1251C'
4153,'1251D'
4152,'1251E1'
4151,'1251E2'
4150,'1251F'
4149,'1252A'
4148,'1252B'
4147,'1252C'
4146,'1252D'
4145,'1252E'
4144,'1252F'
4143,'1252G'
4142,'1252H'
4141,'1252I'
4140,'1252J'
4139,'1252K'
4138,'1252L'
4137,'1253A'
4136,'1253B'
4135,'1253C'
4134,'1253D'
4133,'1253E'
4132,'1253F'
4131,'1254A'
4130,'1254B1'
4129,'1254B2'
4128,'1254C'
4127,'1254D'
4126,'1254E'
4125,'1255A'
4124,'1255B'
4123,'1255C'
4122,'1256A'
4121,'1256B'
4120,'1256C'
4119,'1256D'
4118,'1256E'
4117,'1256F'
4116,'1257A'
4115,'1257B'
4114,'1257C'
4113,'1257D'
4112,'1257E'
4111,'1257F'
4110,'1257G'
4109,'1260A'
4108,'1260B'
4107,'1260C'
4106,'1260D'
4105,'1260E'
4104,'1260F'
4103,'1261F'
4102,'1263A'
4101,'1263B'
4500,'1263C'
4499,'1263D'
4498,'1263E'
4497,'1263F'
4496,'1264A'
4495,'1264B'
4494,'1264C'
4493,'1264D1'
4492,'1264D2'
4491,'1264E'
4490,'1264F'
4489,'1265A'
4488,'1265B'
4487,'1265E'
4486,'1266A'
4485,'1266B'
4484,'1266C'
4483,'1266D'
4482,'1266E'
4481,'1266F'
4480,'1266G'
4479,'1266H'
4478,'1267A'
4477,'1267B'
4476,'1267C'
4475,'1267D'
4474,'1267E'
4473,'1267F'
4472,'1267G'
4471,'1267H'
4470,'1267I'
4469,'1267J'
4468,'1267K'
4467,'1267L'
4466,'1268A'
4465,'1268B'
4464,'1268C'
4463,'1268D'
4462,'1268E'
4461,'1269A'
4460,'1269B'
4459,'1270A'
4458,'1270B'
4457,'1270C'
4456,'1270D'
4455,'1270E'
4454,'1270F'
4453,'1270G'
4452,'1270H'
4451,'1270I'
4450,'1271A'
4449,'1271B'
4448,'1271C'
4447,'1271D'
4446,'1271E'
4445,'1271F'
4444,'1272A'
4443,'1272B'
4442,'1272C'
4441,'1272D'
4440,'1272E'
4439,'1272F'
4438,'1275A'
4437,'1275B'
4436,'1275C'
4435,'1275D'
4434,'1275E1'
4433,'1275E2'
4432,'1275E3'
4431,'1275F'
4430,'1276A'
4429,'1276B'
4428,'1276C'
4427,'1276D'
4426,'1276E'
4425,'1276F'
4424,'1277A'
4423,'1277B'
4422,'1277D'
4421,'1278A'
4420,'1278B'
4419,'1278C'
4418,'1278D'
4417,'1278E'
4416,'1278F'
4415,'1279A'
4414,'1279B'
4413,'1279C'
4412,'1279D'
4411,'1279E'
4410,'1279F'
4409,'1280A'
4408,'1280B'
4407,'1280C'
4406,'1280D'
4405,'1280E'
4404,'1280F'
4403,'1281A'
4402,'1281B'
4401,'1282A'
4000,'1282B1'
3999,'1282B2'
3998,'1282C'
3997,'1282D'
3996,'1282E'
3995,'1283A'
3994,'1283B'
3993,'1283C'
3992,'1283D'
3991,'1283E'
3990,'1283F'
3989,'1284A'
3988,'1284B'
3987,'1284C'
3986,'1284D'
3985,'1284E'
3984,'1284F'
3983,'1284G'
3982,'1285A'
3981,'1285B'
3980,'1285C'
3979,'1285D'
3978,'1285E'
3977,'1285F'
3976,'1286A'
3975,'1286B'
3974,'1286C1'
3973,'1286C2'
3972,'1286D'
3971,'1286E'
3970,'1286F'
3969,'1287A'
3968,'1287B'
3967,'1288A'
3966,'1288B'
3965,'1288C'
3964,'1288D'
3963,'1288E'
3962,'1288F'
3961,'1290A'
3960,'1290B'
3959,'1290C'
3958,'1290D'
3957,'1290E'
3956,'1290F'
3955,'1291A'
3954,'1291B'
3953,'1291F'
3952,'1292A'
3951,'1292B'
3950,'1292C'
3949,'1292D'
3948,'1292E'
3947,'1292F'
3946,'1293A'
3945,'1293B'
3944,'1294A'
3943,'1294B'
3942,'1294C'
3941,'1294D'
3940,'1294E'
3939,'1294F'
3938,'1295A'
3937,'1295B'
3936,'1295C'
3935,'1295D'
3934,'1295E'
3933,'1295F'
3932,'1296A'
3931,'1296B'
3930,'1296C'
3929,'1296D'
3928,'1296E1'
3927,'1296E2'
3926,'1296F'
3925,'1297A'
3924,'1297B'
3923,'1297C'
3922,'1297D'
3921,'1297E'
3920,'1297F'
3919,'1297G'
3918,'1297H'
3917,'1297I'
3916,'1299A'
3915,'1299B'
3914,'1299C'
3913,'1299D'
3912,'1299E'
3911,'1300A'
3910,'1300B'
3909,'1301A'
3908,'1301B'
3907,'1301C'
3906,'1301D'
3905,'1301E'
3904,'1301F'
3903,'1302A'
3902,'1302B'
3901,'1302C'
4300,'1302D'
4299,'1302E'
4298,'1302F'
4297,'1302G'
4296,'1302H'
4295,'1302I'
4294,'1302J'
4293,'1303A'
4292,'1303B'
4291,'1303C'
4290,'1303D'
4289,'1303E'
4288,'1303F'
4287,'1303G'
4286,'1304A'
4285,'1304B'
4284,'1304C'
4283,'1304D'
4282,'1304E'
4281,'1304F1'
4280,'1304F2'
4279,'1305A'
4278,'1305B'
4277,'1305C'
4276,'1305D'
4275,'1305E'
4274,'1305F'
4273,'1305G'
4272,'1305H'
4271,'1307A'
4270,'1307B'
4269,'1307C'
4268,'1307D'
4267,'1307E'
4266,'1307F'
4265,'1307G'
4264,'1310A'
4263,'1310B'
4262,'1310C'
4261,'1310D'
4260,'1310E'
4259,'1310F'
4258,'1311A'
4257,'1311B'
4256,'1311C'
4255,'1311D'
4254,'1311E'
4253,'1311F'
4252,'1312A'
4251,'1312B'
4250,'1312C'
4249,'1312D'
4248,'1312E'
4247,'1312F'
4246,'1312G'
4245,'1313A'
4244,'1313B'
4243,'1313C1'
4242,'1313C2'
4241,'1313D'
4240,'1313E'
4239,'1315A'
4238,'1315B'
4237,'1315C'
4236,'1316A'
4235,'1316B'
4234,'1316C'
4233,'1316D'
4232,'1316E'
4231,'1316F'
4230,'1320A'
4229,'1320B'
4228,'1320C'
4227,'1320D'
4226,'1320E'
4225,'1320F'
4224,'1321A'
4223,'1321C'
4222,'1322A'
4221,'1322B'
4220,'1322C'
4219,'1322D'
4218,'1322E'
4217,'1322F'
4216,'1323A'
4215,'1323B'
4214,'1324A'
4213,'1324B'
4212,'1324C'
4211,'1324D'
4210,'1324E'
4209,'1324F'
4208,'1325A'
4207,'1325B'
4206,'1325C'
4205,'1325D'
4204,'1325E'
4203,'1325F'
4202,'1326A'
4201,'1326B'
